Name,Designation,Department,Time
sajal,Software Engineer,Technical,16:22:47
adani,CEO,Management,16:22:56
srk,Actor,Entertainment,16:27:05
sajal,Software Engineer,Technical,16:27:12
adani,CEO,Management,16:27:26
mukesh,Chairman,Management,16:27:54
elon,Manager,Marketing,16:28:09
bill,Co-founder,Finance,16:28:24
sajal,Software Engineer,Technical,16:32:12
mukesh,Chairman,Management,16:32:30
sajal,Software Engineer,Technical,16:34:25
sajal,Software Engineer,Technical,16:42:47
bill,Co-founder,Finance,16:43:25
mukesh,Chairman,Management,16:43:40
